"sorocc" "gwdelay" "gwrc" "sopetdis" "petcoef" "macro" "sorocc1" "sorocc2" "sorocc3" "adhc" "b" "bf"
"11" 0.709184840857051 197.247656411491 0.290748126516119 2.58554174820893 0.8577083658427 0.470308188418858 0.581305445974693 0.615186308249831 0.61832430318743 0.167608837496955 0.164918269964401 0.150056692210492
"12" 0.871311259120703 203.261793358251 0.860491643799469 7.0537380981259 0.523526010662317 0.31399878251832 0.905886991377687 0.499993631589692 0.736872682399349 0.0503695933241397 0.16667471367633 0.0183777093281969
"13" 0.432400486764964 477.404969511554 0.871559472167864 4.53929604566656 0.793596624396741 0.247707911534235 0.443010114102857 0.0978335196310654 0.121703224214492 0.0169329412910156 0.147620335642714 0.0967943151062354
"14" 0.435604985693935 428.498960332945 0.732768413666636 3.24721809034236 0.299556524865329 0.451083516981453 0.0572137182366569 0.138996377576841 0.847042497220682 0.0257172374799848 0.0943321465654299 0.0743978501111269
"15" 0.752185435602441 166.987222270109 0.95452205336187 1.08523769187741 0.730093790963292 0.19720694294665 0.0607212174406741 0.853260309965583 0.486837525512092 0.0527996051264927 0.185191555763595 0.0269614340621047
"16" 0.382287720011082 459.756814176217 0.31610978387529 5.57706698542461 0.173574016988277 0.553023222042248 0.776281036610482 0.0956583565683104 0.274596276614117 0.0185463240882382 0.0782627263851464 0.174493351732381
"17" 0.740589163275436 296.81815917138 0.10554071885068 4.26967260241508 0.626386551558971 0.360189799545333 0.632764188014902 0.494344356328947 0.504937908432912 0.0179916412080638 0.0607044171332382 0.127163586392999
"18" 0.428031674961094 265.666538965888 0.861945136764552 5.16798455291428 0.266911855526269 0.679982723784633 0.239624155173311 0.246584481383208 0.490917733071838 0.147143114826176 0.150045119728893 0.172206464237534
"19" 0.896623679937329 191.287033259869 0.393637828689534 5.78728242008947 0.595462355017662 0.227332312520593 0.0177045499631204 0.873113105313387 0.764740169802913 0.19743877501227 0.0644084207527339 0.0776481227995828
"20" 0.269461375027895 416.4968469413 0.931823750918265 9.51127591915429 0.524340634793043 0.172984514920972 0.344277821134543 0.374858453703113 0.825531371118734 0.0242686952487566 0.0598932618508115 0.0855655516544357
"21" 0.364128035826143 378.119681146927 0.901893776012585 7.35070191184059 0.584420382045209 0.561332094459794 0.00951745213428512 0.586819273948437 0.575635829396546 0.0339854624890722 0.199731428730302 0.0799368682829663
"22" 0.387858908590861 474.526367732324 0.947671868058387 2.49972957326099 0.136594164185226 0.300427642930299 0.196977336675627 0.405900080297375 0.472649930173298 0.01227046380518 0.0624461830453947 0.0638686150079593
"23" 0.542977108466439 409.063561237417 0.163928989304695 6.60740962065756 0.623272702842951 0.226253133779392 0.900523415868869 0.742666125023039 0.398464962773491 0.100844649204519 0.134107555996161 0.140335515609477
"24" 0.80021175915841 44.4670501165092 0.494034420670941 5.55760743957944 0.769722617603838 0.186858976841904 0.940406536985422 0.319413085860899 0.772566145635908 0.160431057687383 0.115019801852759 0.0831052846764214
"25" 0.608745529586449 447.779998299666 0.705458643785678 8.03658224828541 0.347304811887443 0.266234810976312 0.517595802945551 0.487496446540812 0.851731622325256 0.0155530593893491 0.124158721917775 0.118581297795754
"26" 0.188825549222529 210.504634655081 0.80133145026397 1.05897739669308 0.229452870413661 0.757701114797965 0.173596440832131 0.784026218242245 0.162708922991762 0.0850735438149422 0.184485652479343 0.185536714913324
"27" 0.842214830163866 110.9016421251 0.624266533076297 1.00132588925771 0.375215014629066 0.382182692177594 0.00448178500821814 0.103436077584047 0.971543522557477 0.151611378407106 0.0923149255802855 0.0895192173076794
"28" 0.29415964019252 7.92808830738068 0.162557386702392 2.02129394956864 0.763935525342822 0.23367857534904 0.576466414269991 0.964155402809614 0.639212784227915 0.169389300842304 0.0228559501306154 0.0984539246582426
"29" 0.321681527802721 285.207164241001 0.671016621727031 9.9792938765604 0.399015445820987 0.689007828128524 0.550199891269207 0.115052974547027 0.599163450897206 0.171423853144515 0.136608137786388 0.0320991010521539
"30" 0.844285130358767 194.376003695652 0.568994283687789 7.6953855662141 0.486004315502942 0.141995618119836 0.970323564613238 0.773439310104353 0.6553441901654 0.0506965938652866 0.177524724041577 0.122325484973844
"31" 0.136678907899186 95.1278440188617 0.179776369987521 4.75931728025898 0.215000356733799 0.256741196080111 0.531452644231031 0.376604996099835 0.502170371307759 0.187057815445587 0.1388892023894 0.156696008760482
"32" 0.405589025150984 176.767311175354 0.561750746886246 6.32581014139578 0.39788996912539 0.254999501002021 0.481310769056901 0.432847473616246 0.844378357090987 0.133736797745805 0.0154213312757201 0.136435757458676
"33" 0.385602620809805 180.165367783047 0.111053436368238 6.27188608516008 0.129520917311311 0.338639210537076 0.369016907318961 0.69499484362267 0.424185527827125 0.170923251842614 0.0790368692087941 0.051226480207406
"34" 0.534106112318113 266.229876549914 0.495478554370347 9.44321118155494 0.123462048359215 0.258226575609297 0.837308648950886 0.445442153392592 0.588780348773114 0.114964154167101 0.0420366364810616 0.0438602463016287
"35" 0.208289105768781 38.0266164429486 0.455716112207156 5.55500941211358 0.323033845610917 0.745926638063975 0.425355346658733 0.858214650277048 0.914022702033166 0.0376776838954538 0.128770905158017 0.14944010473555
"36" 0.158356031486765 167.523231357336 0.950970857939683 2.4120403402485 0.628837010636926 0.413672794098966 0.849847954667639 0.0236293083783239 0.965066581089282 0.107704166725744 0.0653434871486388 0.0482391470484436
"37" 0.737837008684874 418.797648278996 0.893166280039586 4.0431248198729 0.472321195155382 0.635210585943423 0.94200794097269 0.0594276918431278 0.0839343147433829 0.164852009271272 0.0652870200457983 0.0830023569776677
"38" 0.575818996769376 173.846505698748 0.871852366456296 8.78898502071388 0.203295450285077 0.679539489862509 0.235913295987528 0.985441213653423 0.919842525252607 0.154419004039373 0.15861799296923 0.180068986390252
"39" 0.660334987295792 318.297873483971 0.365430860072374 9.86547298543155 0.455006601475179 0.675522091635503 0.234840658486588 0.850603254307527 0.103395808052737 0.0862069722963497 0.128445904299151 0.168198613843415
"40" 0.825941985833924 239.180063945241 0.388705266492907 8.4089455222711 0.83336563128978 0.555790528585203 0.795380727477604 0.822232403289061 0.784925790478243 0.0465911586838774 0.197354756814893 0.0336935110879131
"41" 0.778073023350444 10.974784148857 0.334634281112812 3.378167205723 0.654244283214211 0.760243566264398 0.686509641884128 0.973206563704647 0.400419730746653 0.183689307179302 0.146427997201681 0.0235401221155189
"42" 0.86339263259666 336.282707052305 0.362003459723201 8.64599626953714 0.557582775875926 0.173571538738906 0.942990747115342 0.627311232015491 0.540392736011185 0.058489787299186 0.168464138719719 0.0848306353040971
"43" 0.464403831404634 244.707272737287 0.442904541946482 4.81037663668394 0.553725610673428 0.349258707975969 0.584126431415556 0.752693499444751 0.260583390434273 0.148003083891235 0.122936235577799 0.184207483283244
"44" 0.898881052718498 465.270128799602 0.74009553920012 8.41035409271717 0.582497668266296 0.598830292583443 0.549088853795081 0.408814129850129 0.581407540335553 0.0171630488801748 0.089469109037891 0.0327421123092063
"45" 0.980350029305555 131.258508889005 0.437095857700333 8.7488269705791 0.27920069154352 0.496011528978124 0.86018511733436 0.0330971417152323 0.384153383654542 0.120664530813228 0.177226161519066 0.0998241420998238
"46" 0.51163407425629 283.673535217531 0.653229583690409 7.11381068895571 0.796569865383208 0.33900085366331 0.798016278266441 0.196949574232567 0.811484952172264 0.0641801072284579 0.0508225544285961 0.0549335521622561
"47" 0.305459894193336 81.2413402600214 0.527930910433643 5.2438658028841 0.804292198270559 0.761760376114398 0.209507787148235 0.79086935868836 0.0625025708300527 0.0526886462280527 0.178928651367314 0.148878850725014
"48" 0.120095651377924 163.830089615658 0.865122778210789 8.554526475491 0.376739284209907 0.369731150241569 0.779946022426244 0.13906500272546 0.976571455161087 0.0690194263821468 0.169442144336645 0.108295521964319
"49" 0.480704863979481 491.253606393002 0.70109777366044 7.80412651062943 0.171651770174503 0.776904280669987 0.0723151726527139 0.119844211512944 0.337243039352121 0.0926892427634448 0.155936990494374 0.15967210188508
"50" 0.977395423143171 21.4065663749352 0.433101417766884 4.66798882605508 0.135924858041108 0.787657946231775 0.0105621413646732 0.230326832721708 0.871356144833379 0.0837778700236231 0.11634559186874 0.113258160771802
"51" 0.232783936727792 416.543951723725 0.472108366850298 1.40030931448564 0.569114055670798 0.137764025921933 0.323826477047522 0.218127879612381 0.48373019740684 0.167330926118884 0.170580128340516 0.153997151812073
"52" 0.939965576014947 372.669314965606 0.986929560336284 8.19591283984482 0.383352632075548 0.140484032314271 0.732472458253382 0.2392707898058 0.903652517567854 0.065991878034547 0.105850014360622 0.151617848852184
"53" 0.284554927430581 12.157577672042 0.928511066744104 1.0078344559297 0.476166740059853 0.373860682314262 0.958175507512409 0.503906939811073 0.0732585690903943 0.19975595462136 0.085968218955677 0.135870486521162
"54" 0.309640234059189 426.135338144377 0.277144854301587 8.72047644876875 0.749504116363823 0.776954080467112 0.00394256060197949 0.663347684445325 0.289010503431549 0.057433347182814 0.187436015603598 0.186191294316668
"55" 0.180758565510623 107.041250332259 0.237371668233536 6.79451956180856 0.66479132398963 0.264981553051621 0.393374019222101 0.76188325034501 0.424460794297978 0.0596019158000127 0.0159705806011334 0.189164462392218
"56" 0.196937992905732 459.545461111702 0.517301668908913 1.28508184780367 0.270567626878619 0.104623739258386 0.0642416529553011 0.0742491058409214 0.679844555261545 0.12121417527087 0.0778081033099443 0.148807611064985
"57" 0.134399328464642 305.064243380912 0.102888321897481 3.68501597177237 0.401696987450123 0.626701194676571 0.492337032794952 0.286338178372243 0.871315310681239 0.151357964165509 0.0460614403570071 0.023569272540044
"58" 0.21766954863444 154.539895476773 0.315192200771999 2.35539878718555 0.814596821367741 0.186247245850973 0.25453467794368 0.165354264379479 0.0552644085718784 0.167341258525848 0.17145483833272 0.145079736849293
"59" 0.494661529806908 479.485442745499 0.880707439046819 8.56718390574679 0.146790640801191 0.116757584060542 0.139761581108207 0.424941799204331 0.211003648719052 0.0241446381947026 0.0332607137155719 0.029204350754153
"60" 0.335630362813827 273.031313554384 0.305197685970925 1.42926940810867 0.270564429461956 0.234191533387639 0.25017337579187 0.524990222406574 0.0839768418369349 0.0117500130808912 0.0185582122951746 0.130731472047046
"61" 0.927831177408807 489.861161564477 0.335456798644736 8.95823168451898 0.462114438042045 0.790521792066284 0.340895151720848 0.317612736158306 0.967807439189404 0.187485076321755 0.0175998342921957 0.0320862688543275
"62" 0.264888742761686 51.0138558456674 0.625644443018828 1.97400501207449 0.685161634907126 0.177003504498862 0.914206480356632 0.624843580625486 0.15724963895604 0.0170050056325272 0.190006434184033 0.182183659316506
"63" 0.587268140718807 41.8657661648467 0.570296851396561 3.20903566735797 0.268047417327762 0.772525856201537 0.66733082903293 0.811793771212921 0.606014244120102 0.158105773178395 0.0217565534077585 0.074562684262637
"64" 0.371302983255591 257.081062649377 0.497417670674622 5.66272508841939 0.55496124420315 0.148388352827169 0.496838883854682 0.60344533263566 0.039068846556358 0.100061968569644 0.0646021376457065 0.190939699348528
"65" 0.575763727037702 477.093558874913 0.960518749726471 7.75785819557495 0.39866709522903 0.636600610241294 0.0681122477950994 0.374555415808689 0.34151768970699 0.197448736042716 0.116857060457114 0.167077643352095
"66" 0.258594469574746 291.691049002111 0.86282577971695 1.85639495169744 0.63176387399435 0.564017610391602 0.140578543007374 0.535049315071199 0.610814953912981 0.101901637029368 0.172259267563932 0.125889137599152
"67" 0.114319535163231 179.8306935234 0.545602348919492 4.01899695629254 0.617655639536679 0.751433302927762 0.88616148279584 0.709261027411092 0.870896785721183 0.180448284088634 0.0399907258525491 0.197064474506769
"68" 0.578364602441434 55.1747444551438 0.986894667719025 1.91075105941854 0.107947178557515 0.497900330624543 0.806643164141569 0.958212781928247 0.603715200668201 0.0858962322957814 0.0928489568736404 0.119327118017245
"69" 0.891866750165354 4.18533408083022 0.555319488083478 9.40132883773185 0.515770339034498 0.692075271694921 0.702969612472458 0.72764626499475 0.305910801587626 0.03991825761972 0.046517444846686 0.142926647001877
"70" 0.681564809225965 392.490252153948 0.575475935523864 8.32471635774709 0.760737238079309 0.167367403395474 0.229398030995624 0.398629511981271 0.193316844108747 0.195546425322536 0.0478094620723277 0.147642253979575
"71" 0.154906505299732 349.619902903214 0.674325711268466 3.19257870363072 0.867347341030836 0.359544873633422 0.0982451926916838 0.460487864857307 0.369615561061073 0.035491409576498 0.0566083568311296 0.110247035804205
"72" 0.479370502203237 467.028522747569 0.275056272600777 2.02052034600638 0.733816157095134 0.351989390794188 0.21554237237433 0.36122515552165 0.772944333595689 0.0627757937950082 0.0587778167519718 0.16722775913775
"73" 0.496386007352266 42.3139759805053 0.722272019588854 7.86321051465347 0.151239843294024 0.48231720328331 0.808369964842685 0.0969315037750639 0.565954888999928 0.199046131910291 0.083542727152817 0.0717987997503951
"74" 0.244665526370518 400.153044727631 0.120396517599002 6.96776288887486 0.779484269581735 0.360854077385738 0.981550671717618 0.682554567149375 0.87104100811854 0.199051385505591 0.192656350785401 0.0570250535383821
"75" 0.753515623568092 178.003966109827 0.761115004557651 4.66705959360115 0.598176823183894 0.49053977294825 0.0438505687862635 0.279059126006439 0.862027635370614 0.107511693534907 0.143828583073337 0.123071665600874
"76" 0.206222640995402 81.8934652488679 0.545790599132888 7.09203725797124 0.461106608435512 0.171995845483616 0.142117862881627 0.00176816065236926 0.825119392951019 0.114372399372514 0.173060620983597 0.120682589621283
"77" 0.737950898054987 440.242000622675 0.405346874510869 3.87913429667242 0.427821000665426 0.476247412408702 0.42429054615018 0.737515550419688 0.474330714046489 0.0276828955672681 0.0941379027115181 0.197277286434546
"78" 0.420932658682577 320.701662683859 0.204394691407215 1.44381935265847 0.307641569525003 0.368809609278105 0.938539126354968 0.673174311523093 0.315720235822955 0.117774459328502 0.0195153373060748 0.168430540049449
"79" 0.145754918300081 333.819681429304 0.702379129990004 9.28311933507212 0.789782873727381 0.293248113966547 0.07790936099994 0.00441850395430811 0.368555205444805 0.131672158769798 0.0954334748443216 0.104111807248555
"80" 0.651272229810711 394.00841970928 0.449607523444574 4.57046918175183 0.691064172796905 0.367162724258378 0.918942823605146 0.187954560642131 0.793284237603657 0.133865829829592 0.13737837233115 0.176525258745532
"81" 0.10559677352896 65.3487741947174 0.263126185566653 9.55068736383691 0.735302828252316 0.475063014961779 0.441858502450865 0.144098065273138 0.331322290389566 0.108678713077679 0.176499452434946 0.154237906294875
"82" 0.902456520355772 65.6341258436441 0.732697205457371 1.36485443613492 0.841892096027732 0.197883022273891 0.51402061901358 0.418531184104271 0.258551454774337 0.0769702811143361 0.186641892413609 0.0455126302689314
"83" 0.878074792369735 427.307174657471 0.200827230515424 7.08996710181236 0.163027232699096 0.288781378162093 0.263890840932028 0.345130089336075 0.0906683758334257 0.0715113726397976 0.153039856750984 0.0181724599003792
"84" 0.53341515353648 383.761121658608 0.703414832015987 1.42277592676692 0.443191813677549 0.360747171822004 0.419200199457351 0.761328366691247 0.448601422008825 0.146601069939788 0.0928862815629691 0.140911764737684
"85" 0.832509904089384 225.369381951168 0.526849051143508 5.64771803258918 0.348105365410447 0.167080736951903 0.539525798490737 0.19504232997098 0.85433876315318 0.0105864940327592 0.120834655233193 0.19201703825267
"86" 0.661583361777011 301.863244967535 0.738650135039352 5.26148069929332 0.143174512498081 0.619842142006382 0.134660978672095 0.167578023288632 0.83235193778458 0.0733937698812224 0.0493664943776093 0.14611454290105
"87" 0.857055721557699 416.467608534731 0.774195489899721 4.83138589793816 0.555098380148411 0.662544971029274 0.289920077884104 0.942433857814176 0.76193922333559 0.0298585088807158 0.0848750690999441 0.0390596799226478
"88" 0.701460588912014 154.85219086986 0.514843476407696 3.71311039710417 0.50320365447551 0.683591737761162 0.294145048744278 0.289466014510021 0.527624048707075 0.069617144302465 0.138455702608917 0.0332308039488271
"89" 0.376359617991839 30.7164677651599 0.111881404181477 1.43720338027924 0.49556783400476 0.493342617107555 0.453371598295402 0.0216807549186051 0.719296848118305 0.0751961174560711 0.193397269942798 0.05633206079714
"90" 0.741511053016875 294.764579855837 0.64546914297156 6.26737861614674 0.588672228343785 0.275874900724739 0.937550131949596 0.272758957602782 0.245915185792139 0.167455755565316 0.0727362020802684 0.159209985896014
"91" 0.210774452076294 14.6108538610861 0.797336713799741 2.86955839651637 0.566321721114218 0.79445803319104 0.285740815751255 0.642237583972281 0.294902228074148 0.0339349904074334 0.176624861883465 0.138623606998008
"92" 0.966961670622695 160.988818039186 0.843943485456984 7.30120632098988 0.264950807951391 0.350811798148788 0.809794241841184 0.475441859056475 0.743047573368764 0.0937683480838314 0.115679366195109 0.122869480571244
"93" 0.932421735385433 20.7925022114068 0.880198650043458 1.45978973642923 0.643230552040041 0.689775391388685 0.138235202840762 0.64214105752809 0.722844862090657 0.158537083629053 0.147774728385266 0.0589481623168103
"94" 0.319288955014199 322.609418653883 0.929395956655499 7.42190709710121 0.745536337979138 0.488060666667298 0.252385082855588 0.39906864859513 0.137031497548567 0.0835384939913638 0.168701006423216 0.10859871547902
"95" 0.279795636187773 373.143928474747 0.367492597552482 5.08267903048545 0.810105707682669 0.565965565829538 0.485069267319283 0.847543120858725 0.463221463480964 0.119145110079553 0.0393437258480117 0.0549765757005662
"96" 0.422343460747507 381.89979235176 0.291912547145039 4.02136304602027 0.333628156222403 0.215963417571038 0.108072856673039 0.884803133799229 0.797166783891385 0.0923024844448082 0.0413541729166172 0.179259907808155
"97" 0.722084491120186 445.458878995851 0.57864580583293 2.05032772012055 0.709771664440632 0.328889731224626 0.410627165560378 0.830693035501521 0.557093170827953 0.120228199015837 0.031960699618794 0.0696384888305329
"98" 0.263578014343511 416.876548086293 0.384321708965581 1.11962336627766 0.158998837135732 0.114760110131465 0.226693781602196 0.671458371252986 0.0325943604519125 0.166536366567016 0.137122466792353 0.0829457764490508
"99" 0.863808094805572 331.362120457925 0.160215289627668 3.49776983098127 0.570537016540766 0.526575670042075 0.43721918556164 0.943154032373801 0.0283251013970003 0.0246817375579849 0.136975592798553 0.150347654188518
"100" 0.31924285432091 0.330417416989803 0.456479210648686 3.93531998526305 0.306006850115955 0.672188067622483 0.225435811458621 0.569771445343271 0.774602093281457 0.114104939843528 0.165092765700538 0.154078319456894
"101" 0.256590340503026 336.859917850234 0.668679606083315 1.05528769339435 0.836245604418218 0.395170404296368 0.0148772558285855 0.816653149070684 0.0873148398874328 0.0579773980332539 0.131664501070045 0.0211413484090008
"102" 0.671210899120197 346.264659776352 0.925350710700732 9.84924662462436 0.22289072740823 0.535330830328167 0.792227794266306 0.800421602148563 0.934871585238492 0.0124689041473903 0.0803293192130514 0.0844482526811771
"103" 0.783195951883681 46.9760851701722 0.691411393710878 5.13283771160059 0.280240014754236 0.273069208790548 0.453215386455646 0.236040809568949 0.859471262291074 0.13138985280646 0.107826211489737 0.0968783349404111
"104" 0.463751903409138 458.313390030526 0.775554446945898 2.12082681804895 0.585526246577501 0.326633817446418 0.654582223993028 0.984690982245374 0.106620718676131 0.0571358140744269 0.101814483564813 0.0879575694049708
"105" 0.490621658083983 185.691467137076 0.703781326031312 4.73686505132355 0.338704132474959 0.582996322773397 0.447511697128881 0.525157738406677 0.0491777324688155 0.148497707026545 0.122183146816678 0.0936539233732037
"106" 0.399251160696149 445.162669639103 0.515110632819124 5.79062482761219 0.13170878123492 0.737196916411631 0.611038328920258 0.465393148322823 0.904727033837698 0.149062287013512 0.153434735895135 0.117193256006576
"107" 0.269499904757831 89.4931778311729 0.38050314493943 2.14248902536929 0.686361042782664 0.734351368504576 0.0538505369918421 0.841265824434347 0.902287416839041 0.173098175753839 0.0966906350106001 0.0795107674109749
"108" 0.92871326364344 333.443160634488 0.647658018593211 4.16322406870313 0.194382048584521 0.529980428493582 0.299837126961444 0.159368399805855 0.0349157791917678 0.147732789779548 0.0288528405572288 0.172680523775052
"109" 0.337028745813295 295.565981185064 0.95643234007759 8.16661064093933 0.676941462978721 0.552115482348017 0.801469085469143 0.979353436631849 0.538452224483714 0.143594156722538 0.124205914251506 0.123629858796485
"110" 0.521618817839771 222.565575386398 0.947132924506441 4.65248592407443 0.879918465390801 0.692413996532559 0.668941863581771 0.594355839466676 0.913183071712963 0.0565975344460458 0.0482857255381532 0.039341105686035
"111" 0.402555862576701 403.158115921542 0.281459563018288 2.15059809130616 0.610764375701547 0.595829664240591 0.675503452581121 0.94225956221926 0.427908247043844 0.105816745085176 0.199407387787942 0.109077302536462
"112" 0.973510132646188 116.31618917454 0.7974517530296 5.05783856473863 0.338198654167354 0.146407523215748 0.0756099092802033 0.942615208636504 0.360187795078848 0.171940417797305 0.0953087416593917 0.184464002975728
"113" 0.818738055059221 474.832045380026 0.19623092406895 8.12040292075835 0.231478166952729 0.648857863456942 0.560990575946402 0.345181463844609 0.365419902588008 0.148216656399891 0.0714651004085317 0.050210131148342
"114" 0.905400701316539 438.128839014098 0.913856736312155 2.16591844591312 0.459474844299257 0.74591740402393 0.553011185357347 0.325534361569211 0.286591935598757 0.0503699279832654 0.0457706702384166 0.110286444493104
"115" 0.736445607524365 435.787821072154 0.418036694123875 1.05483251623809 0.824961772374809 0.298249566648155 0.247619502748363 0.143968778386246 0.817982722898945 0.0495961345499381 0.0849835354182869 0.052770618647337
"116" 0.250484129374381 79.3486104812473 0.348585791946389 6.29049258586019 0.220851272158325 0.518004062236287 0.315849262044765 0.185636069088243 0.633939243635628 0.169994039216544 0.0689112330996431 0.0981047088559717
"117" 0.216804166345391 325.416486361064 0.118314154963009 6.82492634258233 0.683497638069093 0.798845492699184 0.393901048785541 0.657197454879526 0.255280696571106 0.0806492503732443 0.132386267196853 0.0995355054386891
"118" 0.360005607530475 493.690246599726 0.300967092530336 5.02322660200298 0.242977643944323 0.107679311581887 0.923590687637916 0.256170667950297 0.134100712468615 0.0165032307454385 0.102669524580706 0.0859698462882079
"119" 0.688663261039183 351.212063455023 0.582521989457309 6.35305211041123 0.1316680977121 0.516437476873398 0.22585199711076 0.326778761239955 0.857106167873368 0.0598909755959176 0.111199667092878 0.0182370413700119
"120" 0.87624875127105 467.936009634286 0.456240675570443 8.65632149600424 0.660189023800194 0.276332614407875 0.907878390623955 0.712638486286392 0.345657335122582 0.157399720591493 0.178944290676154 0.113090742777567
"121" 0.814846578859724 421.651573735289 0.267364549315535 4.30673371115699 0.145906331948936 0.412321744207293 0.916145075811539 0.84291060820315 0.928531498925062 0.144966480194125 0.0148746452224441 0.171425376562402
"122" 0.629021596424282 109.84988801647 0.130265450060833 4.56223683687858 0.845598324015737 0.76377657270059 0.520162067482015 0.313339216196444 0.936641040602466 0.151668045111001 0.109058809932321 0.142301256244536
"123" 0.258254963590298 127.511944971047 0.960899558863603 2.99212519382127 0.787774002552032 0.116313137067482 0.443248945259955 0.523102150384104 0.413975096055772 0.0960037878761068 0.0696281390823424 0.186789231169969
"124" 0.507998366940301 165.181262069382 0.250436791167595 4.34805991570465 0.148164289072156 0.709327588230372 0.0291473742320668 0.716423699956387 0.482751128998818 0.141741789972875 0.0887559151393361 0.116163092139177
"125" 0.424755869808141 468.580145156011 0.819457755361218 2.30654165218584 0.717009520158172 0.34481664642226 0.0125819362951443 0.32881061814772 0.266622437592596 0.199083966396283 0.110490459110588 0.128764588572085
"126" 0.461569565348327 390.454660984688 0.132955001844093 9.48989057657309 0.844050797447562 0.452185172331519 0.97151389631303 0.380825845135842 0.00633526110975072 0.101436897427775 0.0528929159650579 0.158600671959575
"127" 0.330278262197971 260.058365995064 0.321969639263116 2.2260056254454 0.430341033637524 0.41737495213747 0.347469376298832 0.0188377303832676 0.324674239335349 0.099467544995714 0.0787867436069064 0.0611298451037146
"128" 0.919762442486826 294.07537356019 0.634614346169401 2.88676216895692 0.797188111580908 0.773739952128381 0.819396630401025 0.980610118417535 0.0540883699306287 0.0827954596467316 0.0698467851383612 0.0917868523695506
"129" 0.170439149953891 67.5610002363101 0.531664978107438 5.90903976233676 0.502997255697846 0.235769535927102 0.202313135004137 0.439479460839415 0.0951743818761315 0.0646217568544671 0.185118732787669 0.0686768108187243
"130" 0.541011605067179 114.648054237477 0.25989253689535 2.10950317280367 0.100427413918078 0.644899120298214 0.803330895714927 0.436544140371261 0.681213340302464 0.190248055153061 0.0146237629768439 0.108721830223221
"131" 0.492859260281548 295.366988051683 0.928267507634591 9.077047286788 0.530518464744091 0.110732146142982 0.464823637950001 0.797279706675792 0.0222339543811977 0.0460162902623415 0.142673004316166 0.116772099065129
"132" 0.278650881289504 335.852839634754 0.702907903841697 3.59242319338955 0.758833988569677 0.586976157035679 0.88476418002788 0.859488342992263 0.0952037458436098 0.184270576990675 0.193257459225133 0.12097390828887
"133" 0.267730360336136 287.301783333533 0.901376970938873 4.43944407184608 0.471934954822063 0.6472011229489 0.309061942611355 0.554863888444146 0.759138031861512 0.145983218811452 0.136917540035211 0.112111270234454
"134" 0.589484019498341 235.40015774779 0.820803907499649 9.25292397104204 0.415226520970464 0.58739788425155 0.868861757311504 0.658051192891318 0.365203726266045 0.0241925011738203 0.161992620122619 0.195883284439333
"135" 0.64037732323166 324.594097677618 0.96290989539586 6.1237753960304 0.237162825837731 0.796419237717055 0.235131599863293 0.501876425374532 0.852718261764385 0.0979461461678147 0.0863084219652228 0.0983777477918193
"136" 0.829115955354646 100.136790657416 0.971504976802971 3.79865392157808 0.547838113456965 0.209759736130945 0.547180639408063 0.984756345165893 0.733692541003693 0.14574418168515 0.174623734352645 0.0697435748041607
"137" 0.550364327796269 307.567226933315 0.965299775162712 2.34743482037447 0.253481647372246 0.172337761335075 0.174182210074272 0.8875770887658 0.177808940756368 0.0680698618805036 0.0643487894069403 0.132273862562142
