2021/5/31	0.050398421	0.017762994
2021/6/1	0.027399033	0.017762994
2021/6/2	0.009779217	0.00962929
2021/6/3	0.009779217	0.078937969
2021/6/4	0.009779217	0.038533413
2021/6/5	0.009779217	0.038533413
2021/6/6	0.009779217	0.00962929
2021/6/7	0.009779217	0.00962929
2021/6/8	0.009779217	0.00962929
2021/6/9	0.009779217	0.003390446
2021/6/10	0.009779217	0.003390446
2021/6/11	0.009779217	0.003390446
2021/6/12	0.009779217	0.00962929
2021/6/13	0.467586626	0.52051112
2021/6/14	0.467586626	0.166804299
2021/6/15	0.467586626	0.166804299
2021/6/16	3.983161646	1.888856579
2021/6/17	4.732051891	1.774871444
2021/6/18	1.019812353	0.340171609
2021/6/19	0.768080764	0.198626851
2021/6/20	0.611519613	0.147349793
2021/6/21	0.267577073	0.06435006
2021/6/22	0.223872979	0.06435006
2021/6/23	0.144928276	0.050859563
2021/6/24	0.110067534	0.038533413
2021/6/25	0.027706134	0.027460092
2021/6/26	0.184400628	0.050859563
2021/6/27	0.362750048	0.21941038
2021/6/28	0.223872979	0.147349793
2021/6/29	0.182933874	0.050859563
2021/6/30	0.078626872	0.038533413
2021/7/1	0.050984535	0.017762994
2021/7/2	0.245725026	0.147349793
2021/7/3	0.768080764	0.591175419
2021/7/4	2.635584	0.6239232
2021/7/5	1.953220685	0.6239232
2021/7/6	1.598846512	0.465870899
2021/7/7	0.641595273	0.187150965
2021/7/8	3.980973964	1.374600102
2021/7/9	3.682608218	0.677348637
2021/7/10	1.05293449	0.354851481
2021/7/11	0.41400464	0.139005137
2021/7/12	0.467586626	0.06435006
2021/7/13	0.267577073	0.038533413
2021/7/14	0.144928276	0.038533413
2021/7/15	0.050984535	0.017762994
2021/7/16	0.050984535	0.00962929
2021/7/17	0.902517154	0.559941479
2021/7/18	1.271543941	0.327480121
2021/7/19	1.684945954	0.564485983
2021/7/20	0.581443953	0.187150965
2021/7/21	0.345729803	0.128808744
2021/7/22	0.184400628	0.078937969
2021/7/23	0.144928276	0.050859563
2021/7/24	0.144928276	0.017762994
2021/7/25	0.050984535	0.003390446
2021/7/26	0.050984535	0.050859563
2021/7/27	1.3035219	0.198626851
2021/7/28	4.553779194	0.917202736
2021/7/29	1.598846512	0.380241903
2021/7/30	0.902517154	0.166804299
2021/7/31	0.467586626	0.094570741
2021/8/1	0.467586626	0.094570741
2021/8/2	0.223872979	0.017762994
2021/8/3	0.144928276	0.017762994
2021/8/4	0.027706134	0.017762994
2021/8/5	0.027706134	0.003390446
2021/8/6	0.027706134	0.003390446
2021/8/7	0.027706134	0.003390446
2021/8/8	0.027706134	0.003390446
2021/8/9	0.009779217	0.003390446
2021/8/10	0.009779217	0.003390446
2021/8/11	0.009779217	0.003390446
2021/8/12	0.009779217	0.027460092
2021/8/13	0.027706134	0.017762994
2021/8/14	0.313908	0.050859563
2021/8/15	0.41400464	0.038533413
2021/8/16	2.855911233	0.038533413
2021/8/17	0.267577073	0.050859563
2021/8/18	0.223872979	0.027460092
2021/8/19	0.078626872	0.017762994
2021/8/20	0.050984535	0.017762994
2021/8/21	0.027706134	0.017762994
2021/8/22	0.027706134	0.017762994
2021/8/23	0.027706134	0.017762994
2021/8/24	0.027706134	0.003390446
2021/8/25	0.027706134	0.027460092
2021/8/26	0.050984535	0.017762994
2021/8/27	0.050984535	0.017762994
2021/8/28	0.097956406	0.00962929
2021/8/29	0.110067534	0.00962929
2021/8/30	0.110067534	0.00962929
2021/8/31	0.267577073	0.017762994
2021/9/1	0.313908	0.003390446
2021/9/2	0.313908	0.003390446
2021/9/3	0.223872979	0.003390446
2021/9/4	0.223872979	0.003390446
2021/9/5	0.110067534	0.003390446
2021/9/6	0.110067534	0.003390446
2021/9/7	0.223872979	0.003390446
2021/9/8	0.223872979	0.017762994
2021/9/9	0.223872979	0.003390446
2021/9/10	0.223872979	0.003390446
2021/9/11	0.223872979	0
2021/9/12	0.223872979	0
2021/9/13	0.223872979	0
2021/9/14	0.182933874	0
2021/9/15	0.182933874	0
2021/9/16	0.110067534	0
2021/9/17	0.110067534	0
2021/9/18	0.110067534	0
2021/9/19	0.110067534	0
2021/9/20	0.110067534	0
2021/9/21	0.110067534	0
2021/9/22	0.110067534	0
2021/9/23	0.110067534	0
2021/9/24	0.110067534	0
2021/9/25	0.182933874	0
2021/9/26	0.182933874	0
2021/9/27	0.182933874	0
2021/9/28	0.182933874	0
2021/9/29	0.581443953	0.128808744
2021/9/30	0.362750048	0.06435006
2021/10/1	0.362750048	0.038533413
2021/10/2	0.523421609	0.147349793
2021/10/3	0.267577073	0.050859563
2021/10/4	0.182933874	0.017762994
2021/10/5	0.182933874	0
2021/10/6	0.182933874	0
2021/10/7	0.182933874	0
2021/10/8	0.182933874	0
2021/10/9	0.182933874	0
2021/10/10	0.182933874	0
2021/10/11	0.313908	0
2021/10/12	0.313908	0
2021/10/13	0.313908	0
2021/10/14	0.313908	0
2021/10/15	0.313908	0
2021/10/16	0.641595273	0.017762994
2021/10/17	0.581443953	0.017762994
2021/10/18	0.41400464	0.017762994
2021/10/19	0.41400464	0.017762994
2021/10/20	0.41400464	0.017762994
2021/10/21	0.581443953	0.078937969
2021/10/22	0.467586626	0.027460092
2021/10/23	0.467586626	0.027460092
2021/10/24	0.313908	0.017762994
2021/10/25	0.313908	0.017762994
2021/10/26	0.223872979	0.017762994
2021/10/27	0.223872979	0.00962929
2021/10/28	0.223872979	0.00962929
2021/10/29	0.223872979	0.00962929
2021/10/30	0.182933874	0.00962929
2021/10/31	0.182933874	0.00962929
2021/11/1	0.182933874	0.00962929
2021/11/2	0.182933874	0
2021/11/3	0.182933874	0
2021/11/4	0.182933874	0
2021/11/5	0.223872979	0.00962929
2021/11/6	0.223872979	0.003390446
2021/11/7	0.313908	0.00962929
2021/11/8	0.313908	0.017762994
2021/11/9	0.223872979	0.00962929
2021/11/10	0.223872979	0.003390446
2021/11/11	0.223872979	0.003390446
2021/11/12	0.313908	0.003390446
2021/11/13	0.313908	0.003390446
2021/11/14	0.267577073	0
2021/11/15	0.267577073	0
2021/11/16	0.267577073	0
2021/11/17	0.313908	0
2021/11/18	0.313908	0
2021/11/19	0.248420937	0
2021/11/20	0.182933874	0
2021/11/21	0.182933874	0
2021/11/22	0.182933874	0
2021/11/23	0.223872979	0
2021/11/24	0.313908	0
2021/11/25	0.267577073	0.003390446
2021/11/26	0.267577073	0.003390446
2021/11/27	0.267577073	0
2021/11/28	0.267577073	0
2021/11/29	0.267577073	0
2021/11/30	0.267577073	0
2021/12/1	0.144928276	0
2021/12/2	0.144928276	0
2021/12/3	0.267577073	0
2021/12/4	0.267577073	0
2021/12/5	0.267577073	0
2021/12/6	0.267577073	0
2021/12/7	0.267577073	0
2021/12/8	0.182933874	0
2021/12/9	0.110067534	0
2021/12/10	0.110067534	0
2021/12/11	0.110067534	0
2021/12/12	0.267577073	0
2021/12/13	0.267577073	0
2021/12/14	0.267577073	0
2021/12/15	0.267577073	0
2021/12/16	0.144928276	0
2021/12/17	0.144928276	0
2021/12/18	0.144928276	0
2021/12/19	0.144928276	0
2021/12/20	0.144928276	0
2021/12/21	0.313908	0.00962929
2021/12/22	0.267577073	0.003390446
2021/12/23	0.182933874	0.003390446
2021/12/24	0.182933874	0.003390446
2021/12/25	0.144928276	0.003390446
2021/12/26	0.144928276	0
2021/12/27	0.144928276	0
2021/12/28	0.144928276	0
2021/12/29	0.144928276	0
2021/12/30	0.144928276	0
2021/12/31	0.144928276	0
